timestamp,elapsed_time,alpha,alpha_geo,alpha_vel,alpha_alignment
1772464063.211634,15.831527,0.034045,0.257391,0.116660,0.000000
1772464063.224783,15.844676,0.034286,0.266889,0.091518,0.000000
1772464063.237174,15.857067,0.034220,0.276730,0.047603,0.000000
1772464063.250097,15.869990,0.034087,0.282499,0.032738,0.000000
1772464063.261650,15.881543,0.034050,0.297153,0.029412,0.000000
1772464063.274531,15.894424,0.034063,0.302188,0.030313,0.000000
1772464063.287008,15.906901,0.034095,0.302188,0.032724,0.000000
1772464063.299900,15.919793,0.034286,0.313602,0.039621,0.000000
1772464063.311258,15.931151,0.034592,0.318319,0.048223,0.000000
1772464063.324651,15.944544,0.035073,0.329512,0.055736,0.000000
1772464063.337065,15.956959,0.035598,0.335708,0.055997,0.000000
1772464063.349949,15.969842,0.036226,0.346404,0.056749,0.000000
1772464063.361229,15.981122,0.036831,0.349378,0.054599,0.000000
1772464063.374573,15.994467,0.037391,0.349378,0.053262,0.000000
1772464063.386882,16.006775,0.038025,0.353389,0.058053,0.000000
1772464063.399771,16.019664,0.038711,0.353389,0.064979,0.000000
1772464063.411300,16.031193,0.039643,0.358414,0.081640,0.000000
1772464063.424632,16.044525,0.041398,0.375390,0.121403,0.000000
1772464063.437072,16.056965,0.044313,0.385944,0.173929,0.000000
1772464063.450140,16.070033,0.049200,0.403990,0.236365,0.000000
1772464063.461908,16.081801,0.054735,0.413406,0.254788,0.000000
1772464063.474442,16.094335,0.058744,0.422155,0.206228,0.000000
1772464063.487307,16.107200,0.062157,0.440923,0.173502,0.000000
1772464063.499522,16.119416,0.065426,0.450781,0.164647,0.000000
1772464063.511934,16.131827,0.068240,0.460837,0.143897,0.000000
1772464063.524404,16.144297,0.070678,0.470996,0.124765,0.000000
1772464063.537397,16.157290,0.072857,0.486366,0.104057,0.000000
1772464063.550220,16.170113,0.075410,0.484444,0.124368,0.000000
1772464063.561294,16.181187,0.079663,0.509434,0.159620,0.000000
1772464063.574784,16.194677,0.085870,0.507504,0.219957,0.000000
1772464063.587039,16.206932,0.094002,0.503287,0.275407,0.000000
1772464063.600083,16.219976,0.105100,0.501013,0.344506,0.000000
1772464063.611192,16.231086,0.119421,0.498638,0.413171,0.000000
1772464063.624663,16.244556,0.136757,0.517315,0.455558,0.000000
1772464063.637108,16.257001,0.155360,0.517315,0.489739,0.000000
1772464063.649797,16.269690,0.169196,0.496170,0.449156,0.000000
1772464063.661288,16.281181,0.197216,0.522144,0.676379,0.000000
1772464063.674676,16.294569,0.214192,0.522016,0.507428,0.000000
1772464063.687553,16.307446,0.230676,0.518587,0.516591,0.000000
1772464063.700022,16.319915,0.228095,0.526200,0.169252,0.000000
1772464063.711317,16.331210,0.224055,0.524800,0.124021,0.000000
1772464063.724738,16.344631,0.219407,0.523671,0.098053,0.000000
1772464063.737130,16.357023,0.214696,0.523671,0.087476,0.000000
1772464063.750085,16.369978,0.210896,0.515861,0.118908,0.000000
1772464063.761275,16.381168,0.206106,0.515381,0.076694,0.000000
1772464063.774804,16.394697,0.201113,0.515268,0.058813,0.000000
1772464063.787225,16.407118,0.196515,0.511689,0.068412,0.000000
1772464063.800027,16.419920,0.191720,0.514032,0.047892,0.000000
1772464063.811320,16.431213,0.186933,0.515870,0.035564,0.000000
1772464063.824765,16.444658,0.184844,0.518150,0.127234,0.000000
1772464063.837195,16.457088,0.182447,0.508230,0.123508,0.000000
1772464063.850105,16.469998,0.179323,0.533773,0.067694,0.000000
1772464063.861284,16.481177,0.176119,0.543352,0.049007,0.000000
1772464063.874615,16.494508,0.172924,0.543352,0.042988,0.000000
1772464063.887223,16.507116,0.170575,0.566111,0.046416,0.000000
1772464063.899890,16.519783,0.168498,0.577193,0.040914,0.000000
1772464063.911436,16.531329,0.166749,0.587572,0.038369,0.000000
1772464063.924664,16.544557,0.165242,0.587570,0.043682,0.000000
1772464063.937221,16.557114,0.163778,0.591901,0.038240,0.000000
1772464063.950323,16.570216,0.162506,0.595754,0.038432,0.000000
1772464063.961574,16.581467,0.161634,0.599083,0.046142,0.000000
1772464063.974976,16.594869,0.161510,0.616611,0.050486,0.000000
1772464063.987243,16.607136,0.161850,0.617959,0.062507,0.000000
1772464064.000111,16.620004,0.163208,0.618698,0.090022,0.000000
1772464064.011443,16.631336,0.165465,0.618834,0.114169,0.000000
1772464064.024920,16.644813,0.170314,0.623004,0.170333,0.000000
1772464064.037153,16.657046,0.173618,0.618619,0.146883,0.000000
1772464064.050106,16.669999,0.176309,0.612517,0.142905,0.000000
1772464064.061313,16.681206,0.178545,0.612865,0.135203,0.000000
1772464064.074948,16.694841,0.179590,0.600032,0.122031,0.000000
1772464064.087243,16.707136,0.179688,0.593918,0.104882,0.000000
1772464064.100124,16.720017,0.178324,0.589185,0.067655,0.000000
1772464064.111454,16.731347,0.176544,0.584444,0.056997,0.000000
1772464064.125103,16.744996,0.174635,0.582848,0.051354,0.000000
1772464064.137386,16.757279,0.172309,0.574012,0.042436,0.000000
1772464064.150113,16.770006,0.169809,0.569781,0.036092,0.000000
1772464064.161474,16.781367,0.167141,0.561849,0.032852,0.000000
1772464064.175023,16.794916,0.164551,0.562538,0.029974,0.000000
1772464064.187335,16.807228,0.161618,0.549201,0.024133,0.000000
1772464064.200218,16.820112,0.158891,0.552570,0.023238,0.000000
1772464064.211433,16.831326,0.156259,0.549915,0.024158,0.000000
1772464064.224911,16.844805,0.153770,0.549268,0.025285,0.000000
1772464064.237158,16.857051,0.151563,0.558235,0.022867,0.000000
1772464064.250045,16.869938,0.149524,0.564979,0.018479,0.000000
1772464064.261447,16.881340,0.147824,0.580145,0.012756,0.000000
1772464064.274769,16.894662,0.149040,0.621553,0.064331,0.000000
1772464064.287248,16.907141,0.152079,0.654737,0.080064,0.000000
1772464064.300290,16.920183,0.153620,0.673384,0.027259,0.000000
1772464064.311399,16.931292,0.154064,0.657165,0.014886,0.000000
1772464064.324883,16.944776,0.152885,0.608369,0.012282,0.000000
1772464064.337361,16.957254,0.151175,0.581645,0.017374,0.000000
1772464064.350181,16.970074,0.149950,0.566707,0.047155,0.000000
1772464064.361398,16.981291,0.152198,0.566707,0.149597,0.000000
1772464064.374863,16.994756,0.167681,0.569939,0.399495,0.000000
1772464064.387397,17.007290,0.180747,0.581186,0.361633,0.000000
1772464064.399969,17.019862,0.186277,0.573530,0.248693,0.000000
1772464064.411363,17.031256,0.187154,0.581186,0.146292,0.000000
1772464064.424867,17.044760,0.189251,0.581186,0.176135,0.000000
1772464064.437238,17.057131,0.192077,0.581186,0.194545,0.000000
1772464064.450358,17.070251,0.198513,0.573530,0.276458,0.000000
1772464064.461657,17.081550,0.205508,0.581186,0.284738,0.000000
1772464064.475855,17.095748,0.219381,0.566633,0.419737,0.000000
1772464064.488249,17.108142,0.229107,0.566633,0.363792,0.000000
1772464064.500001,17.119894,0.234919,0.566633,0.305460,0.000000
1772464064.512525,17.132418,0.236232,0.573569,0.218462,0.000000
1772464064.524975,17.144868,0.251141,0.573569,0.454002,0.000000
1772464064.537510,17.157403,0.280219,0.578475,0.742487,0.000000
1772464064.550293,17.170186,0.301591,0.571084,0.605721,0.000000
1772464064.561918,17.181811,0.308909,0.578475,0.379743,0.000000
1772464064.574869,17.194762,0.328334,0.578475,0.588525,0.000000
1772464064.587252,17.207145,0.352064,0.578475,0.702467,0.000000
1772464064.600260,17.220153,0.376686,0.578475,0.759959,0.000000
1772464064.611675,17.231568,0.393500,0.578475,0.603497,0.000000
1772464064.625208,17.245101,0.407247,0.578475,0.561749,0.000000
1772464064.637756,17.257649,0.423936,0.578475,0.631794,0.000000
1772464064.650375,17.270268,0.427841,0.578475,0.423150,0.000000
1772464064.661632,17.281525,0.432412,0.578475,0.436942,0.000000
1772464064.675190,17.295084,0.442406,0.578475,0.529932,0.000000
1772464064.687641,17.307534,0.458291,0.578475,0.652174,0.000000
1772464064.700467,17.320360,0.477141,0.578475,0.746270,0.000000
1772464064.711524,17.331417,0.497059,0.578475,0.811611,0.000000
1772464064.724946,17.344839,0.517479,0.588997,0.862868,0.000000
1772464064.737879,17.357772,0.523981,0.588997,0.532638,0.000000
1772464064.750766,17.370659,0.521982,0.594342,0.392847,0.000000
1772464064.761998,17.381891,0.519005,0.597194,0.372702,0.000000
1772464064.775335,17.395228,0.508448,0.599425,0.238566,0.000000
1772464064.787998,17.407891,0.508643,0.612340,0.397542,0.000000
1772464064.801029,17.420922,0.502528,0.611444,0.296005,0.000000
1772464064.811807,17.431700,0.488124,0.607183,0.133153,0.000000
1772464064.825405,17.445298,0.473360,0.590961,0.122712,0.000000
1772464064.838002,17.457896,0.455869,0.579308,0.028836,0.000000
1772464064.850861,17.470754,0.438849,0.579308,0.013490,0.000000
1772464064.861846,17.481740,0.422550,0.572301,0.015318,0.000000
1772464064.875232,17.495125,0.406958,0.572301,0.011016,0.000000
1772464064.887742,17.507635,0.392326,0.576331,0.014193,0.000000
1772464064.900526,17.520419,0.378603,0.576331,0.021089,0.000000
1772464064.911890,17.531783,0.365905,0.551609,0.058561,0.000000
1772464064.925339,17.545233,0.352746,0.537202,0.029356,0.000000
1772464064.938054,17.557947,0.339176,0.500646,0.014488,0.000000
1772464064.951242,17.571136,0.325952,0.488370,0.008295,0.000000
1772464064.961867,17.581760,0.313374,0.487626,0.008169,0.000000
1772464064.975323,17.595217,0.300687,0.437630,0.010781,0.000000
1772464064.987390,17.607283,0.288073,0.386436,0.017837,0.000000
1772464065.000118,17.620011,0.275959,0.375908,0.016768,0.000000
1772464065.011471,17.631364,0.263937,0.333077,0.006548,0.000000
1772464065.024951,17.644844,0.252551,0.333077,0.010743,0.000000
1772464065.037338,17.657231,0.241697,0.326390,0.013026,0.000000
1772464065.050467,17.670361,0.231373,0.318460,0.019421,0.000000
1772464065.061361,17.681254,0.221520,0.312598,0.019959,0.000000
1772464065.075007,17.694901,0.212138,0.311616,0.018299,0.000000
1772464065.087613,17.707506,0.203093,0.303088,0.010057,0.000000
1772464065.100442,17.720335,0.194453,0.295395,0.011277,0.000000
1772464065.111461,17.731354,0.186314,0.292495,0.023521,0.000000
1772464065.124955,17.744848,0.178596,0.292495,0.025315,0.000000
1772464065.137481,17.757375,0.171244,0.284886,0.030335,0.000000
1772464065.150303,17.770196,0.164310,0.284886,0.036779,0.000000
1772464065.161434,17.781327,0.157812,0.290478,0.042362,0.000000
1772464065.174948,17.794842,0.151623,0.284886,0.045954,0.000000
1772464065.187499,17.807392,0.145858,0.284886,0.059445,0.000000
1772464065.200443,17.820336,0.140864,0.284433,0.109082,0.000000
1772464065.211439,17.831332,0.136801,0.291972,0.156248,0.000000
1772464065.224950,17.844843,0.135164,0.291972,0.277448,0.000000
1772464065.237439,17.857332,0.135166,0.283450,0.345424,0.000000
1772464065.251060,17.870953,0.135327,0.283450,0.350787,0.000000
1772464065.261578,17.881471,0.132703,0.288770,0.230386,0.000000
1772464065.275021,17.894914,0.129061,0.289345,0.159878,0.000000
1772464065.287855,17.907748,0.124604,0.282044,0.081943,0.000000
1772464065.300493,17.920386,0.120230,0.281955,0.066907,0.000000
1772464065.311446,17.931339,0.115839,0.281955,0.038711,0.000000
1772464065.324947,17.944840,0.111626,0.283197,0.032255,0.000000
1772464065.337684,17.957577,0.107591,0.281668,0.029373,0.000000
1772464065.350567,17.970460,0.103749,0.281668,0.028230,0.000000
1772464065.361436,17.981329,0.100121,0.281668,0.031140,0.000000
1772464065.375020,17.994913,0.096689,0.285777,0.028957,0.000000
1772464065.388182,18.008075,0.093422,0.285777,0.027961,0.000000
1772464065.400608,18.020501,0.090376,0.288140,0.033250,0.000000
1772464065.411621,18.031514,0.087505,0.291289,0.032903,0.000000
1772464065.424878,18.044771,0.084777,0.297812,0.026254,0.000000
1772464065.437311,18.057204,0.082204,0.302987,0.023466,0.000000
1772464065.450318,18.070211,0.079783,0.308863,0.020484,0.000000
1772464065.461814,18.081707,0.077539,0.319024,0.017077,0.000000
1772464065.474756,18.094649,0.075393,0.319024,0.015282,0.000000
1772464065.487283,18.107176,0.073324,0.315398,0.015307,0.000000
1772464065.499359,18.119252,0.071478,0.330284,0.014593,0.000000
1772464065.512468,18.132361,0.069829,0.342543,0.013881,0.000000
1772464065.524752,18.144645,0.068227,0.338854,0.013685,0.000000
1772464065.536935,18.156828,0.066709,0.338854,0.014127,0.000000
1772464065.549907,18.169800,0.065432,0.355681,0.014672,0.000000
1772464065.561234,18.181127,0.064225,0.355681,0.015359,0.000000
1772464065.574677,18.194570,0.063266,0.372784,0.016452,0.000000
1772464065.587050,18.206944,0.062557,0.389914,0.017257,0.000000
1772464065.599957,18.219850,0.061860,0.387212,0.018019,0.000000
1772464065.611197,18.231091,0.061186,0.383981,0.020196,0.000000
1772464065.624848,18.244741,0.060793,0.398790,0.025929,0.000000
1772464065.637029,18.256922,0.060558,0.406430,0.028981,0.000000
1772464065.649865,18.269758,0.060298,0.398790,0.033799,0.000000
1772464065.661228,18.281121,0.060161,0.398790,0.042068,0.000000
1772464065.674581,18.294474,0.060674,0.416953,0.066982,0.000000
1772464065.687075,18.306968,0.061118,0.416953,0.064372,0.000000
1772464065.699868,18.319761,0.061494,0.413771,0.064648,0.000000
1772464065.711432,18.331326,0.063006,0.428710,0.112776,0.000000
1772464065.724766,18.344659,0.063659,0.425064,0.075504,0.000000
1772464065.737337,18.357230,0.066155,0.443390,0.145681,0.000000
1772464065.749979,18.369872,0.066823,0.443390,0.066799,0.000000
1772464065.761231,18.381124,0.067179,0.443390,0.051119,0.000000
1772464065.774586,18.394479,0.069501,0.463143,0.125970,0.000000
1772464065.787029,18.406922,0.069973,0.463143,0.045491,0.000000
1772464065.799797,18.419690,0.071114,0.476166,0.067846,0.000000
1772464065.811234,18.431128,0.072253,0.490764,0.055837,0.000000
1772464065.824713,18.444606,0.072975,0.499656,0.029417,0.000000
1772464065.837355,18.457248,0.073372,0.504059,0.009959,0.000000
1772464065.850025,18.469918,0.073657,0.496537,0.012438,0.000000
1772464065.861303,18.481196,0.073797,0.496537,0.005137,0.000000
1772464065.874592,18.494485,0.073901,0.495253,0.004820,0.000000
1772464065.887152,18.507045,0.074142,0.504883,0.003132,0.000000
1772464065.900090,18.519983,0.075164,0.516979,0.031268,0.000000
1772464065.911320,18.531213,0.075504,0.513206,0.003572,0.000000
1772464065.924511,18.544404,0.075930,0.520174,0.002076,0.000000
1772464065.937177,18.557070,0.076340,0.520174,0.002294,0.000000
1772464065.950142,18.570035,0.076749,0.520174,0.003340,0.000000
1772464065.961258,18.581151,0.077182,0.520174,0.005645,0.000000
1772464065.974774,18.594667,0.077691,0.520174,0.010571,0.000000
1772464065.987088,18.606981,0.078435,0.520174,0.023281,0.000000
1772464066.000114,18.620007,0.079995,0.520174,0.060911,0.000000
1772464066.011233,18.631126,0.086001,0.520174,0.202726,0.000000
1772464066.024721,18.644614,0.121157,0.520174,0.743747,0.000000
1772464066.037032,18.656925,0.144834,0.520174,0.556512,0.000000
1772464066.049838,18.669731,0.150385,0.520174,0.266308,0.000000
1772464066.061090,18.680983,0.154192,0.520174,0.234211,0.000000
1772464066.074622,18.694515,0.159523,0.520174,0.271469,0.000000
1772464066.087481,18.707374,0.165026,0.529301,0.271363,0.000000
1772464066.100133,18.720026,0.166725,0.529301,0.192195,0.000000
1772464066.111532,18.731425,0.164523,0.529301,0.077221,0.000000
1772464066.124760,18.744653,0.162217,0.529301,0.069174,0.000000
1772464066.137444,18.757337,0.159893,0.536420,0.056903,0.000000
1772464066.150386,18.770279,0.157114,0.536420,0.033529,0.000000
1772464066.161798,18.781691,0.154367,0.541586,0.023774,0.000000
1772464066.174669,18.794562,0.151640,0.541586,0.018568,0.000000
1772464066.187216,18.807109,0.149032,0.542937,0.016466,0.000000
1772464066.199979,18.819872,0.146537,0.544976,0.013626,0.000000
1772464066.211285,18.831178,0.144105,0.540747,0.015129,0.000000
1772464066.224967,18.844860,0.141935,0.540747,0.021367,0.000000
1772464066.237422,18.857315,0.140126,0.537986,0.035017,0.000000
1772464066.250362,18.870255,0.139198,0.537986,0.066494,0.000000
1772464066.261712,18.881605,0.140367,0.537986,0.134176,0.000000
1772464066.274943,18.894836,0.147674,0.537986,0.279538,0.000000
1772464066.287580,18.907473,0.168148,0.539779,0.506135,0.000000
1772464066.300515,18.920408,0.181721,0.539779,0.411670,0.000000
1772464066.311598,18.931491,0.193111,0.539779,0.387039,0.000000
1772464066.324962,18.944855,0.204862,0.539779,0.402327,0.000000
1772464066.337592,18.957485,0.222376,0.539779,0.504503,0.000000
1772464066.350143,18.970036,0.241721,0.542070,0.546787,0.000000
1772464066.361385,18.981278,0.252972,0.539779,0.433582,0.000000
1772464066.374927,18.994820,0.273202,0.542070,0.588421,0.000000
1772464066.387249,19.007143,0.289101,0.539779,0.533988,0.000000
1772464066.400468,19.020361,0.315586,0.539779,0.761893,0.000000
1772464066.411865,19.031758,0.344134,0.539779,0.871379,0.000000
1772464066.425183,19.045076,0.370892,0.539958,0.857220,0.000000
1772464066.437345,19.057238,0.383610,0.539958,0.562420,0.000000
1772464066.450598,19.070491,0.383257,0.539958,0.359189,0.000000
1772464066.461323,19.081216,0.378969,0.538619,0.289547,0.000000
1772464066.475498,19.095391,0.367734,0.535850,0.123822,0.000000
1772464066.487891,19.107784,0.355204,0.535850,0.060212,0.000000
1772464066.499742,19.119635,0.343114,0.535850,0.052847,0.000000
1772464066.512071,19.131964,0.331627,0.535850,0.052824,0.000000
1772464066.525143,19.145036,0.320924,0.535850,0.061008,0.000000
1772464066.537743,19.157636,0.311228,0.535850,0.078603,0.000000
1772464066.550703,19.170596,0.302901,0.535850,0.108783,0.000000
1772464066.561305,19.181198,0.297228,0.535850,0.173418,0.000000
1772464066.574870,19.194763,0.297986,0.538619,0.303584,0.000000
1772464066.587600,19.207493,0.320790,0.538619,0.685458,0.000000
1772464066.600796,19.220690,0.341845,0.538619,0.672551,0.000000
1772464066.611403,19.231296,0.345953,0.538619,0.400100,0.000000
1772464066.624789,19.244682,0.348433,0.538619,0.376588,0.000000
1772464066.637237,19.257130,0.347813,0.538619,0.325165,0.000000
1772464066.650145,19.270038,0.351407,0.538619,0.396578,0.000000
1772464066.661221,19.281114,0.360392,0.538619,0.486289,0.000000
1772464066.674634,19.294527,0.374865,0.538619,0.585072,0.000000
1772464066.687125,19.307018,0.390355,0.538619,0.616435,0.000000
1772464066.699894,19.319788,0.411751,0.538619,0.762317,0.000000
1772464066.711297,19.331190,0.435003,0.538619,0.853873,0.000000
